ID,cc_cons
6897,16987.68
5159,11485.9
11637,124292.28
3272,15501.14
5003,17747.03
7064,9735.05
978,13341.23
14902,12024.28
18692,59537.38
16437,23809.85
9045,29560.97
15394,22429.05
92,27328.78
14502,11048.0
6711,15455.64
12073,12851.31
1910,17660.0
4465,14308.95
17400,11879.09
10106,12056.71
13567,37556.1
15632,14074.85
4440,12519.43
1505,36768.79
3582,43811.59
4308,30666.04
1301,18234.92
3393,10080.36
17813,11163.59
1296,16513.52
6767,18092.97
6956,31353.16
15146,17266.71
15653,31847.31
4917,14435.75
13747,59498.8
13354,17855.77
6765,14282.54
13423,30805.1
4542,81898.19
7609,19647.11
19925,13548.72
4588,23946.92
17625,18332.79
19012,15243.49
7536,81968.75
14125,10361.29
16531,11860.31
15691,19277.27
13166,11299.2
5731,51556.03
2147,28967.67
9470,59819.51
3345,16883.7
13557,12317.66
17091,13547.27
8439,13029.25
11978,59575.62
2957,58928.72
2429,28341.79
16848,22013.12
464,19960.67
11685,24849.97
8106,36059.89
15693,59068.08
16699,13230.2
11375,15213.98
14400,12421.52
13625,11127.02
15434,18059.19
15128,25997.16
18435,9946.59
6179,10467.7
10767,59312.48
3351,11625.75
15949,11074.66
14029,20090.03
17011,14568.86
3385,10928.65
4050,48997.99
1912,15645.67
4607,20061.9
9177,51503.59
6588,21562.74
14683,17265.8
2072,22369.96
13784,32176.29
2036,19006.86
19938,58485.84
605,13299.95
15460,33780.68
9272,22041.52
739,19557.91
3862,13547.96
17373,22940.9
15372,25939.21
4147,10669.78
14925,14137.06
2295,11861.45
18082,10439.81
3633,25031.07
1094,33748.85
6004,26638.65
914,24527.24
15625,22384.76
8808,23858.26
2597,39310.13
13961,28221.64
9737,44351.38
7146,21453.01
7554,27790.71
14164,30995.18
4213,25292.71
17760,49156.5
2639,10044.89
10395,19073.1
14479,15200.52
13782,14617.4
11857,12964.6
15124,49746.09
17828,16268.73
6512,13422.86
4980,15258.42
10349,10404.93
16288,15549.22
8019,45439.05
4539,10483.4
2746,19747.31
9602,9593.28
2503,22441.48
17749,11168.67
8779,12222.18
9137,12054.48
18520,36722.27
14380,20782.06
6043,13945.58
12293,13364.92
4804,10264.13
9234,14595.49
9213,10424.2
11939,48868.4
5253,48276.99
11001,23776.46
11672,81979.58
11662,19573.77
2100,27338.98
14706,58852.85
3343,32240.14
14694,12306.54
12286,49638.48
2573,13192.14
4405,13602.22
15328,44032.97
16675,9850.22
6356,59561.04
3491,11125.73
190,14085.04
14147,14522.53
11203,21040.3
6000,10911.35
7590,18949.79
14547,14170.6
11471,34486.56
3697,23771.29
15354,15134.23
8316,12305.57
17213,19572.85
17981,10638.27
1116,20843.75
8800,18906.17
9075,12418.44
8262,23962.49
6703,49185.1
5420,12583.98
17118,19722.58
3106,36037.38
17120,10804.78
12287,15556.17
9820,43669.27
16451,10120.2
4115,9913.71
3066,37026.47
4058,10444.97
19503,35937.53
19806,17603.77
12335,31772.02
16027,18122.42
19768,11160.43
13421,27982.03
6055,12389.2
17754,42735.2
6535,13558.88
10504,34503.81
11062,26096.97
6526,39112.1
3431,11640.8
5043,10600.11
9327,26359.87
13549,22953.68
14304,25976.71
18986,32958.47
4616,34205.65
19265,16769.96
11092,12676.61
18583,44018.93
6853,59884.66
8993,26101.97
4263,22014.24
3056,15010.63
2664,9722.47
13076,26891.81
11490,15894.38
7244,124331.59
6461,17386.92
9014,16944.47
7047,16878.92
8466,11127.68
10498,81986.48
11480,27524.54
13155,49393.52
6443,11608.45
13873,47860.91
10167,23069.58
6752,14240.73
5028,23111.13
9184,10270.65
9784,23956.88
9051,31612.74
11217,59717.49
7835,17964.05
17301,26668.65
19079,20890.78
2968,15723.66
19623,13825.61
11236,10547.39
7243,12305.71
12061,30071.82
4342,14439.33
18744,11396.13
690,21188.78
7394,15447.58
774,30677.51
2084,25863.1
15092,82032.47
7451,39989.21
11569,27520.45
2005,11500.23
3363,25074.72
16146,124290.66
14278,9944.87
15961,15724.53
14133,19056.22
13434,44156.33
1143,11260.68
12023,49689.57
19223,10331.36
2354,23765.65
5971,13311.18
13391,19944.75
8203,29724.07
2327,18522.73
16445,13314.91
6553,98261.66
1996,39885.7
18043,34439.5
19489,13923.16
12807,13462.11
9816,13862.43
2041,49843.07
17486,34560.54
1743,25157.0
9557,15448.89
11536,20884.75
1183,15812.36
5615,14219.45
7455,25180.57
19313,20812.58
5508,17056.21
13608,16551.25
5677,12240.58
8132,15296.74
3747,25038.46
12472,27829.48
6985,43714.97
8208,44161.77
8612,14224.78
18285,23090.92
12030,14716.61
15958,10497.18
10800,59162.05
3044,9997.59
18011,14064.82
8944,14114.65
7875,12123.37
18130,14805.94
3096,13293.99
6325,33668.87
6213,43692.66
7864,13899.39
691,12193.64
3879,13827.65
12835,9967.86
17541,34181.52
7223,23724.5
4248,30481.89
15049,119073.3
8184,10753.27
13599,14177.92
14058,18183.98
3521,9835.67
16470,10302.22
5699,18467.27
4408,12779.22
8695,14240.97
6575,11913.43
8660,20707.84
2378,21483.16
10157,10264.31
14956,10579.92
10695,48692.23
16062,16556.05
7022,11901.75
17023,20600.14
972,21575.51
14327,13290.53
10563,29268.62
12455,9772.97
6754,13142.11
12250,16156.98
4293,15636.36
15362,13364.88
5005,26040.19
8546,23668.37
14951,84925.8
677,23678.99
3918,15491.16
16903,11603.33
8417,10607.07
16908,124329.84
6772,21721.24
12906,32279.7
180,20411.79
8338,14621.77
9122,10443.58
409,14914.82
16311,10489.86
3561,19314.29
7416,21155.46
9564,19005.45
6656,13148.58
51,36812.1
9086,17995.51
8838,28198.37
88,24094.44
11043,36223.13
2450,27308.64
19565,18332.37
12794,43731.59
18997,14452.62
14413,60077.68
9182,35574.1
2040,22566.46
7796,38331.86
141,10856.61
11657,16188.6
4910,11952.23
1579,54614.898674666445
17193,49604.03
18472,10578.83
12526,25133.0
16410,15249.74
1153,36708.5
8963,23108.46
1539,23994.91
5640,10198.57
9594,17053.99
2935,12144.75
4632,12496.88
7867,18562.68
12119,10250.06
6721,16012.06
12364,89554.03
9526,29546.86
13702,15524.89
19555,26152.08
11357,14988.34
12051,12159.29
4737,23816.92
4290,15003.08
3580,13690.73
16655,17303.54
14921,19087.35
19225,49095.17
1337,13885.61
18567,10074.45
4894,20825.17
11033,17064.58
19242,22724.12
1476,89638.79
18906,12202.85
18248,17633.36
10180,24820.0
11091,12544.09
13174,22541.11
2685,10200.34
19803,59958.51
8024,24900.67
259,25216.44
13612,26237.11
14968,11976.52
19062,22049.09
3208,39016.5
12355,40242.25
16241,21657.43
17292,25227.85
1174,31949.51
4310,15389.47
186,36185.18
18832,14440.5
16489,47844.95
17750,23514.97
18515,20281.33
6890,48606.95
15437,57816.35
17572,44313.9
3952,10060.51
6430,32272.74
13067,27423.28
10005,17841.62
6859,24921.75
5336,15529.38
2806,14149.9
12461,14792.34
3273,59508.13
6781,10051.17
9831,29848.22
499,23806.49
9074,13861.89
7276,25931.21
10345,11120.72
7338,11052.72
572,26151.28
15334,17386.26
10064,16651.86
12437,30005.7
9232,19785.75
12838,23585.95
7187,21860.08
15498,21172.7
15981,27504.42
4611,12923.43
16374,13109.03
1072,14701.66
19901,14039.59
8342,23935.35
15178,19195.46
2489,29988.26
17725,12703.85
14309,19714.3
52,43517.0
19996,19582.7
12150,31098.84
2933,31372.26
13457,31058.88
609,36201.88
14855,20416.88
1980,40005.83
8773,23618.98
16501,11307.2
9318,21622.57
16425,15861.76
19128,33794.58
9934,23944.23
107,23962.45
420,15184.68
3650,12635.76
14301,23991.92
1865,20617.95
16059,40574.26
89,12389.95
4195,15490.19
8303,12877.26
18238,32306.34
15251,57882.33
14549,10853.22
8872,14231.72
11392,18237.29
10595,27318.91
1543,43028.64
8067,29536.87
12901,26018.85
5254,25966.26
10306,21874.43
1958,106668.08
18943,59534.76
16738,24601.43
16980,45481.96
6538,9692.7
16050,25248.45
12736,18599.49
19478,18119.46
11446,13485.48
17978,29556.77
13830,22587.48
7207,81977.25
2170,18785.43
16005,30487.69
5973,10856.67
3128,34723.45
12959,11901.19
4413,58528.46
16351,13588.14
13954,10639.94
13733,21525.13
19542,11840.61
5786,15034.53
11344,14492.32
15640,12825.69
8245,34197.74
4374,23107.26
12569,14169.21
14592,21423.83
3386,11818.89
5066,17688.62
6595,33086.72
4564,26130.7
1644,12263.9
9861,32377.89
12889,12420.58
2752,44281.92
17272,12649.16
7923,29096.44
10059,20856.48
17438,13141.0
18406,13194.8
9164,36937.46
16542,10752.25
19450,12998.55
18240,19486.93
16407,13607.22
9243,26280.88
1323,17162.42
5392,25905.61
9979,10328.71
2007,12098.76
11959,30685.68
9527,28661.82
18383,13472.23
6875,16717.96
17249,39620.44
9667,23579.92
11511,10568.77
13878,43988.75
16114,24764.5
3771,11452.35
8850,14914.05
9593,22730.17
14615,12832.3
14162,14366.85
740,17485.34
14967,13406.57
5757,21929.88
17397,17559.06
16440,21490.27
6787,16742.11
4167,21439.95
10775,24623.76
15839,10721.82
5806,14282.06
11328,36165.54
13193,9916.86
13927,46926.33
2871,18679.31
4319,57636.98
7252,21217.83
10753,19286.78
4787,59574.78
1982,25104.47
12599,17646.44
4842,14189.03
5578,13365.61
10263,29643.42
19087,15961.0
3013,99284.87
730,40705.19
11894,14347.14
10544,12651.41
12004,19784.47
14481,11486.02
7095,55157.7298666657
2231,15323.49
8009,36813.75
7055,14990.27
2803,19814.54
9648,21539.82
17757,26099.48
1166,21161.1
3887,9856.63
18114,38572.63
14284,21877.86
10445,15425.84
3886,18486.52
11969,25649.6
10126,36871.39
18066,29004.5
3816,13095.28
12129,29007.03
1485,59289.5
5434,19345.68
4386,87002.77
18457,19528.06
8021,20281.52
8947,13063.22
1619,40624.11
15423,59439.59
5194,23119.13
8045,24531.47
8391,18435.84
448,12671.39
10081,20090.52
19538,12441.44
1400,21153.53
16598,14136.15
5277,58926.46
11675,25982.18
15262,12221.98
17053,15727.09
15102,39792.68
18491,35251.59
12269,18621.62
12275,124307.68
4361,9719.47
10099,21307.92
6056,44361.48
16170,17922.02
7709,10154.04
1690,10264.91
15317,14309.34
12891,98962.22
6976,25019.33
15321,22382.73
9810,26656.95
12225,39058.16
11931,13175.02
10381,9905.36
12962,124328.41
19599,33771.88
19377,32421.04
18851,19748.25
15272,18363.99
3941,19453.82
18522,21172.35
16032,56982.22
13453,10360.97
9947,59842.1
5544,45030.13
9187,43934.15
14300,20044.49
2322,20384.3
7580,20116.07
8844,24429.76
13619,35258.01
45,14095.96
14075,11743.9
9973,10105.73
3293,17474.55
8447,17626.9
14577,15539.5
10711,19025.78
11020,10960.47
6663,20162.81
5776,13196.93
2282,31709.8
18756,14639.45
10209,43511.56
3658,24425.28
19540,21268.44
3776,12304.67
4908,26255.9
3123,14292.27
16060,34960.59
18404,59403.19
3570,21216.46
8278,13128.02
5223,124350.6
2811,14035.07
1383,54624.058674666456
13285,81958.08
15533,19559.07
3680,12558.14
3973,86687.71
5524,17748.04
13072,12368.2
1784,15002.45
3696,22595.61
64,36177.9
3326,18871.05
14251,23080.89
3720,14136.08
15705,24876.95
3911,14555.83
5364,19117.01
1142,50267.34
1064,20765.44
12508,54621.76867466644
11724,13774.84
5469,33041.75
13597,81966.37
7456,26723.31
19477,39774.72
224,13664.12
2362,29558.16
6878,15022.07
6934,14609.12
6327,48949.26
10304,27704.49
17786,20303.8
16937,21889.3
14567,27406.41
11123,26709.0
15988,35222.03
155,10232.23
13424,48994.38
19537,12494.63
10105,24805.6
7331,32591.75
16626,17155.1
19655,20421.15
234,9662.18
10880,15920.91
10120,9998.19
14307,15244.63
9636,32931.85
1464,29073.89
1382,17053.31
1475,18182.28
4132,12309.38
2651,102960.76
17692,11128.47
6205,97517.61
17221,24694.17
5144,19272.5
2762,18235.12
2037,16125.09
14076,28701.09
19514,10351.21
241,10246.27
668,16566.96
8312,48304.71
4585,17909.14
747,124352.58
13215,10681.57
8920,30488.91
17219,13129.17
12144,27963.27
9171,36691.73
13877,11153.18
9061,59365.05
16934,17394.65
17317,124326.95
13243,12221.48
9192,18734.91
12935,10929.24
6214,49269.02
19791,14023.05
16218,26904.47
15683,14788.66
724,12618.31
19620,13315.25
15377,38457.38
16068,25256.73
2538,13647.19
7397,23644.86
19928,23023.33
18858,10782.14
8574,10663.21
19045,51426.97
6301,15722.97
18934,19116.75
12468,11622.05
19258,15006.57
9868,24111.94
12779,15950.12
12755,11758.06
4909,10064.12
5762,25018.95
6172,26847.33
19668,31342.81
5444,11867.85
18835,37476.92
6180,29319.7
8583,24610.55
19314,12846.02
17417,10668.3
3628,15818.93
1269,15860.18
8459,24765.87
6808,10080.65
13361,22017.26
18552,10624.42
13324,59863.34
9928,49363.38
19973,16610.36
11614,9930.08
5378,13449.16
5974,12594.21
7601,34515.96
15333,53430.175687999894
1355,14579.68
19678,16136.56
18925,13201.98
6852,60004.75
6372,16944.31
10455,49035.71
1889,21198.71
11848,15982.63
1945,16477.48
4529,40632.99
5756,15177.67
17605,26190.74
13099,14505.51
7073,26932.88
6769,14393.44
3550,23944.94
296,16515.47
16384,13965.26
2208,16473.12
8426,14914.27
13043,18016.77
9160,36739.21
8795,11631.56
18192,43883.92
16602,43804.9
4490,34157.8
6693,124332.19
14326,44158.14
632,20228.37
6800,20586.81
14049,18507.7
3890,22093.53
9385,20496.24
18635,19427.13
11178,30043.46
17085,34229.25
5260,59878.86
2792,18899.7
12488,32236.42
9,24244.84
1718,36117.74
9509,40251.04
13020,35866.54
12504,23784.91
12333,34528.65
3840,27354.37
19287,12347.88
3632,10198.12
19625,19924.49
1095,28289.21
8023,15547.66
2301,15628.76
1540,48319.49
13212,10930.11
15202,14188.27
14011,124331.58
973,10982.68
7316,30649.12
10024,13071.23
12809,10856.99
11546,15695.72
2717,9821.56
3611,13962.83
938,22610.74
8521,18787.16
14763,10597.78
9878,10766.12
1413,10579.02
7731,13401.84
6587,12879.47
14126,51576.65729866665
16338,15756.39
8785,25996.55
14604,13646.27
17036,25023.55
19259,38289.85
3949,10280.88
11423,19767.9
18015,59317.91
17819,11610.51
18738,16591.9
9380,26051.19
3047,59378.5
17796,14831.19
16838,28330.26
15726,17833.36
13516,16026.07
245,14805.77
2006,33779.97
370,12892.29
8366,13388.67
14031,44075.48
18436,29712.34
5258,32444.07
4863,14739.49
14085,11495.38
8276,59881.75
10884,26875.52
11385,10345.12
10148,20072.76
14645,14767.24
3173,95364.84
13059,16125.07
3730,11685.64
11717,17576.43
8047,13675.29
1986,16766.76
14377,10082.04
19788,26086.47
2734,13306.76
6502,15490.16
208,11687.06
11788,34630.01
14465,18364.73
10932,17849.38
2624,16623.98
18434,17633.16
12169,20229.17
1426,13561.04
5450,10270.63
5727,19222.09
1705,15002.85
17260,59732.53
19999,13152.26
12622,31350.29
12469,13547.11
17523,18431.67
12629,16295.21
9148,35574.85
11948,12171.81
8728,14726.02
1039,15272.71
14684,18641.35
13226,10792.45
10634,10081.69
17977,22029.14
3243,22042.86
11315,49191.19
9800,14468.56
12013,16973.5
11807,20589.6
10439,34594.38
3287,81968.51
11488,20495.16
15231,10604.82
4373,16190.95
5207,22970.91
7834,16942.89
3088,11279.7
14915,59447.54
15410,11430.2
9984,16052.18
11874,15088.23
10354,16133.89
8403,11349.56
13141,23819.25
11585,43485.1
16722,16123.6
3818,14367.4
15477,17638.29
766,16272.19
16242,59510.87
2824,36116.09
18353,14693.95
15206,12247.71
13030,22577.39
12879,17017.99
10997,14505.48
13807,124335.5
6692,22435.3
14950,14505.11
17940,10639.41
18713,11231.94
14799,22396.89
16752,13152.31
6842,121816.04
12830,29841.9
4123,15612.12
19394,17666.05
6276,43745.38
14269,20797.89
17220,9871.17
8885,11559.88
120,23941.0
19614,45245.02
12747,32560.39
16393,25929.63
17975,15822.78
7200,22046.94
16595,56826.65
9336,12789.05
13959,12033.79
17367,59972.85
14051,15345.75
3752,16788.85
6941,16225.23
6691,54624.05867466644
5749,30883.5
9629,59851.12
16475,14546.34
2008,21843.2
3702,124326.75
4435,25970.22
9827,17543.75
18639,12799.42
8330,59065.28
13528,43862.16
640,26219.57
15427,13495.73
13470,16124.77
2009,114381.72
5690,124349.21
11987,26698.01
7953,33106.96
6079,44077.43
6265,12723.57
2368,13948.51
16454,10587.73
5642,29732.74
10181,12820.27
11240,20162.49
9866,15726.35
16825,10986.69
13124,11077.81
5617,16233.34
10154,12392.66
634,13559.35
3003,13019.14
15044,9872.46
13034,10756.4
836,21172.59
9589,21850.89
9661,11743.31
4480,11316.72
18416,24821.83
12339,14111.4
6513,26283.82
2866,14612.01
11822,23018.53
7659,9822.3
12043,32418.53
3389,9916.91
13513,17485.88
12183,11849.83
3150,17138.38
13904,10896.56
19160,14805.47
5807,40628.57
15506,38281.6
3295,22408.44
19492,12006.91
8488,15459.0
7514,17640.93
4476,9657.84
11266,18269.87
12138,15169.85
5337,48881.02
9181,19552.52
13722,81980.36
5674,10917.75
11345,102707.92
12334,11950.14
1402,17445.72
4200,19551.98
7126,23998.15
15923,20331.33
8943,19737.48
13943,25268.79
4966,13383.27
19389,59018.62
12817,11887.72
3327,10538.63
7194,83555.05
19763,14554.58
6242,17329.2
7546,31489.2
17773,28345.22
5610,59296.28
9677,26872.55
8514,15522.48
13895,10333.11
5436,14570.87
17700,18224.96
15352,14493.33
1874,19345.04
3605,51898.9
19465,10763.47
8692,10122.32
8789,25239.23
878,10915.33
9155,12703.83
12684,14663.25
19252,59628.59
18453,24793.19
15886,23828.93
18452,124335.41
12754,29844.09
1938,48672.54
5410,23687.85
3024,16491.94
17595,36921.51
14797,15447.6
4385,15434.53
15267,36746.86
1049,16520.82
16086,49342.28
9330,20766.83
3692,13775.94
9432,23641.65
16420,25276.52
9238,25656.87
14482,59392.96
7021,12788.48
15700,20044.8
13590,17605.35
13104,14639.39
9333,120125.03
4709,13206.19
16234,35594.06
19230,11469.85
6762,29841.57
1609,11153.21
10205,11587.82
10331,22756.98
1074,40576.27
713,26116.73
19072,17818.88
1985,20415.37
11560,21211.3
13750,19119.22
17744,11562.36
16185,22987.76
19284,39808.62
3957,16651.89
19325,11934.69
726,11077.17
8998,49417.07
12987,19036.15
9612,19706.65
5026,15764.75
4204,33061.83
15885,28370.05
14289,16481.12
15583,11127.15
14625,16057.55
19541,11967.16
851,15491.22
12228,10821.05
2273,35172.49
7472,19792.46
4549,20711.44
15093,26172.56
3004,20116.67
6824,18317.82
13348,29574.36
13855,11687.34
13487,11017.16
18935,39034.18
14432,12106.65
12941,17504.26
5117,20860.93
17697,10975.42
14752,10514.75
17986,39757.43
5836,81974.0
17034,15834.96
4418,17055.45
8995,84434.83
8824,19277.44
15325,25971.18
19651,14491.17
14160,98275.48
11476,19440.32
305,14843.61
19071,19412.59
16561,10373.54
3819,10504.15
4084,48307.4
3274,17445.91
6937,17560.02
8631,22394.39
4707,10061.56
13400,11221.37
2691,26404.18
18726,12977.99
96,22421.01
1536,33061.09
18841,30517.6
6093,44222.01
13791,10140.0
3934,15675.72
18787,37914.33
4001,16642.11
17920,20425.98
965,25239.35
17326,10002.15
19091,20686.53
4494,39164.09
17229,124301.82
14426,22167.21
6657,37033.66
4145,48338.56
11371,18496.27
3811,33495.07
18505,15242.15
3585,13852.94
6650,43657.31
15925,17386.64
2760,12673.25
13751,13169.8
12909,10795.64
6005,11824.61
19629,28831.47
14638,16314.23
7350,13729.51
15598,18084.85
19713,21990.09
11845,12667.45
17238,49440.58
18871,27547.32
6228,14867.72
10975,27964.83
16918,11279.42
8281,11794.22
744,43236.11
16385,23978.07
2161,11387.34
9900,17435.67
4363,25245.01
8022,11662.81
15604,11018.12
8094,21837.61
11841,29010.15
3734,18680.33
17100,16609.95
6196,10670.11
10585,12782.63
19337,24088.48
13926,102734.2
13671,20843.28
17254,16932.56
591,9976.94
13568,16134.75
16084,34967.45
15405,14803.12
14480,20628.19
14895,14333.12
2218,14674.62
7196,32418.19
18580,19157.19
6034,18364.39
16186,13317.18
385,19504.34
3517,30667.86
8014,24584.57
14368,54612.608674666444
17309,12614.66
18587,28087.57
1224,25299.04
2865,10409.01
9884,91625.49
5956,21183.17
4558,59909.84
18395,59348.94
158,43738.51
18957,37763.07
870,12440.99
285,46553.29
9882,10432.39
2074,36822.49
3410,13914.55
17375,124306.96
9504,15135.26
11735,50068.88
5804,34191.01
1892,26268.56
10187,23127.41
8166,24929.14
14759,13189.66
19096,17351.64
19248,12344.36
946,19023.04
18181,15424.67
4273,10304.19
17346,17160.31
19011,21893.66
8437,59030.2
12458,20899.48
19161,19708.57
15531,25272.32
14225,22989.47
10418,23952.63
6382,27526.3
6509,36707.2
951,14741.75
15104,29552.02
5728,45198.83
10608,15490.62
3502,30602.31
16811,13188.24
5534,25252.93
6311,18018.39
11764,15298.15
19707,18395.43
13198,18071.72
8151,41427.07
13314,11016.83
14666,12998.13
14885,10196.48
4627,26428.61
8188,23991.0
18232,12085.31
163,29071.95
9651,19433.62
9111,15385.79
7148,29733.47
14721,15134.0
14068,15831.14
17022,17387.37
431,12086.89
912,30829.6
4004,31846.84
17425,81973.92
570,22652.22
6826,22706.77
6611,16449.42
320,50797.41
199,43314.49
13001,15618.85
18765,25679.76
13681,32230.37
6140,26400.1
1240,13869.81
11571,20787.43
95,21188.95
15865,10175.65
9175,14032.34
15500,10186.18
15475,19745.69
227,10924.97
16352,10857.58
9711,11021.18
1139,13285.47
18224,27494.26
12306,59896.53
1289,18224.5
19735,50800.6
11535,28701.49
16039,14033.25
19956,11686.71
3029,26433.22
15616,13353.57
13357,13128.16
12947,13405.56
18064,33616.17
15238,40628.26
4035,14109.78
10363,23926.35
10831,10942.02
8113,16908.63
7959,20864.07
7671,10663.86
19118,13866.83
15024,22974.34
9383,104598.8
4913,11490.01
2455,19924.17
10863,13438.39
1046,16932.35
1270,13867.13
15992,18783.93
7081,11291.4
6821,20762.15
13730,32916.54
19427,17246.18
16150,25905.1
11749,38443.82
11635,18899.11
8908,22445.57
6324,10791.45
538,15647.0
7908,13794.9
18674,11036.03
19381,24785.48
5598,13673.9
4924,16942.33
4154,17351.77
13570,13026.44
2203,14888.7
15095,60006.1
11974,16594.18
6036,20132.46
17416,18481.28
11158,16045.94
4426,48784.76
19816,12173.75
9506,18524.82
10927,13243.97
13046,19315.03
11811,11298.65
16016,16993.48
5537,10348.14
18898,13548.04
7311,10408.29
7138,21755.62
15984,15845.21
12054,27803.78
14239,22951.11
13501,59989.43
14836,20271.52
975,59602.51
8078,43389.28
3778,11045.98
16809,37166.52
5354,13169.51
14341,12782.71
10962,18893.08
14410,98254.53
10375,44558.18
3549,22199.96
4312,19886.02
5356,21291.58
6690,11692.93
17877,22992.62
12436,15291.26
19367,38957.34
7637,17255.98
5453,12619.42
11575,12727.38
2195,16449.67
13949,15095.67
16442,11819.47
17342,26204.56
2159,43922.6
15029,14229.41
618,30661.5
5126,23802.81
773,124296.44
10147,15423.6
1212,22402.14
7387,43398.95
4113,44313.37
14259,13448.86
7764,50105.01
16654,11874.83
15228,32924.36
19609,17712.55
2113,11696.33
17441,18158.11
10551,59401.97
17795,59417.86
12942,13438.78
149,21617.55
17680,106904.45
15402,12081.6
8723,15353.88
16532,14913.89
11859,20853.54
5390,20876.23
903,22744.87
8766,58644.9
3246,15725.74
16165,10538.41
5379,31603.06
6303,39042.4
6314,81909.09
19698,20152.13
15884,17348.03
6279,32312.86
12588,11125.91
8646,33795.95
16199,16278.48
3089,10432.0
12984,12363.03
7684,44070.01
3187,28382.94
5898,11887.08
9347,124314.2
14555,11641.34
9054,12305.89
12512,13894.87
14224,14245.2
18740,12519.42
18134,22043.55
12413,35328.64
